id_imagen,objeto_detectado,conteo_objeto
1062524558686402,void--ego-vehicle,1
1062524558686402,void--unlabeled,74
1062524558686402,object--traffic-sign--front,1
1062524558686402,object--vehicle--car,8
1062524558686402,marking--discrete--crosswalk-zebra,1
1062524558686402,object--street-light,1
1062524558686402,object--support--pole,3
1062524558686402,object--support--utility-pole,1
1062524558686402,marking--discrete--arrow--straight,1
1062524558686402,marking--discrete--stop-line,1
1062524558686402,object--traffic-sign--direction-front,1
4169012239992436,construction--barrier--curb,25
4169012239992436,construction--barrier--fence,14
4169012239992436,construction--barrier--wall,2
4169012239992436,construction--flat--curb-cut,5
4169012239992436,construction--flat--road,11
4169012239992436,construction--flat--sidewalk,14
4169012239992436,construction--structure--building,30
4169012239992436,nature--sky,18
4169012239992436,nature--terrain,7
4169012239992436,nature--vegetation,27
4169012239992436,object--wire-group,13
4169012239992436,void--ego-vehicle,8
4169012239992436,void--unlabeled,60
4169012239992436,object--vehicle--car,6
4169012239992436,object--support--utility-pole,2
4169012239992436,marking--discrete--arrow--straight,1
4169012239992436,human--person--individual,1
4169012239992436,object--support--pole,2
4169012239992436,marking--discrete--other-marking,2
4169012239992436,object--trash-can,1
4169012239992436,object--mailbox,1
1095594371950201,construction--flat--road,30
1095594371950201,construction--flat--sidewalk,18
1095594371950201,construction--barrier--fence,4
1095594371950201,construction--barrier--wall,7
1095594371950201,construction--structure--building,32
1095594371950201,nature--sky,33
1095594371950201,nature--snow,11
1095594371950201,nature--terrain,10
1095594371950201,nature--vegetation,15
1095594371950201,object--wire-group,20
1095594371950201,void--ego-vehicle,8
1095594371950201,void--unlabeled,164
1095594371950201,object--vehicle--car,11
1095594371950201,marking--discrete--crosswalk-zebra,4
1095594371950201,marking--discrete--arrow--straight,1
1095594371950201,object--street-light,5
1095594371950201,object--support--pole,4
1095594371950201,object--support--utility-pole,5
1095594371950201,marking--discrete--stop-line,2
1095594371950201,object--traffic-sign--front,2
1095594371950201,construction--flat--driveway,2
1095594371950201,object--sign--store,1
1095594371950201,human--person--individual,1
1095594371950201,object--sign--advertisement,1
1095594371950201,object--catch-basin,1
1095594371950201,object--trash-can,1
1066648691503954,construction--barrier--curb,4
1066648691503954,construction--flat--road,12
1066648691503954,construction--barrier--wall,14
1066648691503954,construction--flat--sidewalk,30
1066648691503954,construction--barrier--fence,10
1066648691503954,construction--structure--building,32
1066648691503954,nature--sky,6
1066648691503954,nature--terrain,30
1066648691503954,nature--vegetation,30
1066648691503954,void--ego-vehicle,5
1066648691503954,void--unlabeled,24
1066648691503954,object--support--pole,1
1053151799842533,construction--barrier--fence,4
1053151799842533,nature--vegetation,5
1053151799842533,nature--sky,14
1053151799842533,construction--flat--road,8
1053151799842533,construction--flat--sidewalk,7
1053151799842533,object--wire-group,8
1053151799842533,construction--structure--building,5
1053151799842533,construction--barrier--wall,2
1053151799842533,construction--flat--curb-cut,4
1053151799842533,void--ego-vehicle,4
1053151799842533,void--unlabeled,29
1053151799842533,object--support--utility-pole,1
1053151799842533,object--vehicle--car,1
1053151799842533,object--sign--store,1
1053151799842533,construction--flat--driveway,2
2311781832522517,construction--barrier--curb,25
2311781832522517,construction--barrier--fence,18
2311781832522517,construction--barrier--wall,10
2311781832522517,construction--flat--road,9
2311781832522517,construction--flat--sidewalk,12
2311781832522517,construction--structure--building,13
2311781832522517,construction--flat--service-lane,1
2311781832522517,nature--sky,9
2311781832522517,nature--terrain,4
2311781832522517,nature--vegetation,14
2311781832522517,object--wire-group,6
2311781832522517,void--ego-vehicle,1
2311781832522517,void--static,17
2311781832522517,void--ground,1
2311781832522517,void--unlabeled,14
2311781832522517,object--vehicle--car,1
1236483474280647,construction--barrier--curb,9
1236483474280647,construction--structure--building,39
1236483474280647,construction--flat--sidewalk,8
1236483474280647,construction--flat--road,9
1236483474280647,construction--flat--bike-lane,2
1236483474280647,nature--sky,9
1236483474280647,nature--vegetation,13
1236483474280647,object--wire-group,9
1236483474280647,void--ego-vehicle,6
1236483474280647,void--unlabeled,100
1236483474280647,object--vehicle--car,4
1236483474280647,object--support--utility-pole,1
1236483474280647,object--traffic-sign--direction-front,2
1236483474280647,marking--discrete--crosswalk-zebra,1
1236483474280647,object--support--pole,1
1236483474280647,marking--discrete--arrow--straight,1
1236483474280647,object--street-light,1
1236483474280647,marking--discrete--stop-line,1
1236483474280647,marking--discrete--arrow--split-left-or-straight,1
1236483474280647,marking--discrete--other-marking,1
1090212259366661,construction--barrier--curb,9
1090212259366661,construction--structure--building,22
1090212259366661,construction--flat--sidewalk,18
1090212259366661,construction--barrier--fence,3
1090212259366661,construction--flat--road,3
1090212259366661,nature--sky,23
1090212259366661,nature--terrain,6
1090212259366661,nature--vegetation,11
1090212259366661,object--wire-group,11
1090212259366661,void--ego-vehicle,1
1090212259366661,void--ground,7
1090212259366661,void--unlabeled,123
1090212259366661,object--vehicle--car,10
1090212259366661,human--person--individual,2
1090212259366661,marking--discrete--arrow--straight,2
1090212259366661,object--support--pole,2
1090212259366661,object--support--utility-pole,2
1090212259366661,object--street-light,2
1090212259366661,object--trash-can,1
1090212259366661,marking--discrete--text--other,2
1090212259366661,marking--discrete--stop-line,1
1348873842740142,construction--barrier--curb,11
1348873842740142,construction--flat--sidewalk,11
1348873842740142,construction--flat--road,10
1348873842740142,construction--barrier--wall,12
1348873842740142,construction--structure--building,16
1348873842740142,construction--barrier--fence,3
1348873842740142,nature--sky,12
1348873842740142,nature--vegetation,13
1348873842740142,nature--terrain,3
1348873842740142,object--wire-group,11
1348873842740142,void--ego-vehicle,1
1348873842740142,void--static,3
1348873842740142,void--unlabeled,24
1348873842740142,object--vehicle--car,1
1348873842740142,marking--discrete--other-marking,1
1067376135184321,construction--barrier--curb,21
1067376135184321,construction--flat--road,15
1067376135184321,construction--flat--sidewalk,16
1067376135184321,construction--barrier--fence,3
1067376135184321,construction--flat--parking,3
1067376135184321,construction--structure--building,34
1067376135184321,nature--sky,15
1067376135184321,nature--vegetation,22
1067376135184321,object--wire-group,15
1067376135184321,void--ego-vehicle,2
1067376135184321,void--unlabeled,187
1067376135184321,object--vehicle--car,5
1067376135184321,object--traffic-sign--direction-front,2
1067376135184321,object--fire-hydrant,1
1067376135184321,object--support--pole,9
1067376135184321,object--support--utility-pole,2
1067376135184321,object--street-light,1
1067376135184321,object--sign--advertisement,2
1067376135184321,marking--discrete--crosswalk-zebra,2
1067376135184321,marking--discrete--stop-line,1
1067376135184321,object--traffic-sign--back,1
1067376135184321,marking--discrete--arrow--straight,1
1083833419458378,construction--barrier--curb,15
1083833419458378,construction--barrier--wall,15
1083833419458378,construction--barrier--fence,12
1083833419458378,construction--flat--curb-cut,11
1083833419458378,construction--flat--road,3
1083833419458378,construction--flat--sidewalk,13
1083833419458378,construction--structure--building,26
1083833419458378,nature--sky,35
1083833419458378,nature--terrain,7
1083833419458378,nature--vegetation,16
1083833419458378,object--wire-group,12
1083833419458378,void--ego-vehicle,2
1083833419458378,void--unlabeled,68
1083833419458378,object--vehicle--car,9
1083833419458378,object--traffic-sign--front,1
1083833419458378,marking--discrete--arrow--straight,2
1083833419458378,object--street-light,2
1083833419458378,object--support--pole,2
1083833419458378,construction--flat--driveway,1
1083833419458378,object--banner,1
1083833419458378,object--catch-basin,1
1786232575243622,void--unlabeled,4
1786232575243622,construction--flat--road,5
1786232575243622,object--vehicle--car,1
1786232575243622,nature--vegetation,10
1786232575243622,void--ego-vehicle,7
1786232575243622,nature--sky,4
1786232575243622,construction--structure--building,2
409877455513132,construction--barrier--curb,14
409877455513132,construction--structure--building,18
409877455513132,construction--flat--sidewalk,10
409877455513132,construction--barrier--fence,5
409877455513132,construction--barrier--wall,7
409877455513132,construction--flat--road,4
409877455513132,nature--sky,26
409877455513132,nature--terrain,13
409877455513132,nature--vegetation,21
409877455513132,object--wire-group,13
409877455513132,void--ego-vehicle,1
409877455513132,void--unlabeled,97
409877455513132,object--vehicle--car,6
409877455513132,object--traffic-sign--front,1
409877455513132,marking--discrete--arrow--straight,3
409877455513132,marking--discrete--stop-line,1
409877455513132,marking--discrete--crosswalk-zebra,1
409877455513132,object--support--pole,2
409877455513132,object--support--utility-pole,3
409877455513132,object--street-light,4
409877455513132,marking--discrete--other-marking,1
409877455513132,object--junction-box,1
1086276066214264,construction--barrier--curb,3
1086276066214264,construction--barrier--fence,10
1086276066214264,construction--barrier--wall,14
1086276066214264,construction--flat--sidewalk,13
1086276066214264,construction--flat--road,2
1086276066214264,construction--structure--building,14
1086276066214264,construction--flat--parking,2
1086276066214264,nature--sky,11
1086276066214264,nature--terrain,9
1086276066214264,nature--vegetation,13
1086276066214264,object--wire-group,16
1086276066214264,void--ego-vehicle,1
1086276066214264,void--static,13
1086276066214264,void--unlabeled,61
1086276066214264,object--vehicle--car,6
1086276066214264,object--street-light,1
1086276066214264,object--traffic-sign--front,1
1086276066214264,object--support--utility-pole,1
1086276066214264,marking--discrete--arrow--split-left-or-straight,1
1086276066214264,object--support--pole,3
1086276066214264,marking--discrete--crosswalk-zebra,1
1086276066214264,marking--discrete--text--other,1
1086276066214264,object--sign--store,1
1086276066214264,object--trash-can,1
1086276066214264,animal--bird,1
1223240382064657,construction--barrier--curb,4
